mid,group,risk_class,content,text_len_chars,punct_density,first_person_ratio,data_token_ratio,avg_sentence_len
KaQPZyw9o,mainstream,risk,"#三联新知# 新冠如何伤害大脑？

科学家正在积极研究新冠病毒如何影响大脑功能。在新冠重症患者中，最常见的神经症状是谵妄，即胡言乱语、记忆错乱，并通常随病情转好而消退。

新冠病毒可以进入脑部，导致病人出现脑炎、脊髓感染、癫痫、神经损伤等。而长期的脑部感染可能引发记忆丧失、脑雾或抑郁等 ​​​",147.0,0.006802721088435374,0.0,0.0,36.75
MmCRrER7J,mainstream,risk,【动画丨“脑雾”冲上热搜第一！阳康后“感觉自己变傻了”，如何缓解？[思考]】#专家称脑雾会在1月至1年内缓解#近日，有患者表示“阳康”后感到疲倦、注意力下降，甚至“感觉自己变傻了”，“脑雾”一词冲上热搜第一。那么，何为“脑雾”？如何缓解？症状会持续多久？听听专家怎么说↓↓↓（北京青年报 ​​​,147.0,0.034013605442176874,0.01834862385321101,0.01834862385321101,24.5
MkCABefDx,wemedia,risk,【#胖人更易受长新冠困扰# 】新冠症状持续12周或更长时间被称为“新冠感染后综合征”，也称为“长新冠”。主要症状包括：疲劳、呼吸短促、心悸、脑雾（注意力或记忆力问题）等。这些症状会导致患者身体进一步虚弱，严重影响生活质量。美国《公共科学图书馆·全球公共卫生》杂志刊登一项新研究发现，肥胖 ​​​,147.0,0.0,0.0,0.00847457627118644,49.0
MmLe3xoqf,wemedia,risk,【感觉变笨了？#阳康后脑雾症状2到4周会逐渐恢复#】近日，部分新冠感染者表示，康复后出现反应迟钝、注意力下降，有人甚至感觉自己变傻了，“脑雾”话题也登上热搜。#如何缓解阳康后出现的脑雾症状#？南京脑科医院神经内科医生林兴建表示，早在新冠出现之前，“脑雾”已被用来描述慢性疲劳综合症等状况 ​​​,147.0,0.013605442176870748,0.008130081300813009,0.016260162601626018,49.0
MmsCz803F,wemedia,risk,【#阳康后为什么会出现脑雾#】有患者表示，“阳康”后感到疲倦、注意力下降、反应变迟钝。为什么会出现“脑雾”？如何缓解“脑雾”？医生表示，尚未明确有因果关系。“只要好好调整，大部分#脑雾会在1个月到1年内缓解#。”合理摄入一些膳食补充剂，良好的睡眠、合理的饮食、科学的锻炼，可以改善记忆力 ​​​,147.0,0.013605442176870748,0.0,0.017391304347826087,29.4
Mmuts0oXf,mainstream,risk,#阳康后反应迟钝是脑雾吗#【“阳康”后会出现“脑雾”吗？专家：可能是炎症造成的不适或心理原因】“‘阳康’后为什么会感觉疲倦、注意力下降？”“我还出现了反应迟钝，是不是‘脑雾’？”近日，不少“阳康”后的市民反映，怀疑自己出现了“脑雾”症状。1月2日，现代快报记者采访了相关专家，专家表示 ​​​,146.0,0.02054794520547945,0.018018018018018018,0.018018018018018018,36.5
MpBAhzB32,mainstream,risk,【什么是脑雾？如何恢复嗅觉味觉？】继续来看防疫专家谈。有部分新冠感染者表示，自己阳康后出现反应迟钝、注意力下降，甚至感觉自己变傻了，认为自己出现了脑雾症状，那什么是脑雾？该如何缓解？一起来听听安徽医科大学第一附属医院神经内科高新病区副主任 主任医师 谢成娟的建议。  ​​​,137.0,0.029197080291970802,0.02564102564102564,0.0,22.833333333333332
MnwEVgLkq,wemedia,risk,#奋进新征程 创造新伟业##学习宣传贯彻党的二十大精神# 【世卫：#9件事减轻阳康脑雾症状#】2022年11月，世卫对此前发布的《新冠肺炎个人康复指南》进行了更新。其中提到：在康复过程中，可能会出现思维能力的各种困难。这种情况也被称为“脑雾”。针对脑雾问题，世卫最新发布的《新冠康复指导手册》提 ​​​,151.0,0.0,0.0,0.025210084033613446,50.333333333333336
MnvchAy2L,wemedia,risk,"【“阳康”后超30%有这一并发症！45至60天才到高峰！】
继咳嗽、失眠、脑雾等

“阳过”的苦恼后

脱发也占据了一席之地

#医生称超30%阳康可能面临脱发风险#

也迅速登上微博热搜 ​​​",98.0,0.02040816326530612,0.0,0.05970149253731343,49.0
MmHRO7Btw,wemedia,risk,"【“阳康”复工后有人出现这种症状…专家提醒→】
“阳后的恢复期

我觉得自己的注意力降低了

是不是出现了脑雾？

会持续多久？”

近日，有患者表示

自己“阳康”后

感到疲倦、注意力下降 ​​​",100.0,0.02,0.043478260869565216,0.0,50.0
MmUMesTxB,mainstream,risk,【 感觉反应迟钝、变笨了？专家：“阳康”后10至15天脑部不适会逐渐消失 】有一部分新冠感染者在康复后表示，时常感到疲惫，出现反应迟钝、注意力下降等问题，好像脑袋里被蒙上了一层雾，“脑雾”相关话题也备受大家关注。那么，究竟什么是“脑雾”？这样的症状会持续多久呢？听听专家的提示。 ​​​,143.0,0.02097902097902098,0.0,0.017543859649122806,28.6
MmpodwWdb,mainstream,risk,【#阳康后为什么会出现脑雾#】有患者表示，“阳康”后感到疲倦、注意力下降、反应变迟钝。为什么会出现“脑雾”？如何缓解“脑雾”？医生表示，尚未明确有因果关系。“只要好好调整，大部分#脑雾会在1个月到1年内缓解#。”合理摄入一些膳食补充剂，良好的睡眠、合理的饮食、科学的锻炼，可以改善记忆力 ​​​,147.0,0.013605442176870748,0.0,0.017391304347826087,29.4
KpzycljC8,mainstream,risk,【研究：#长期新冠症状达二百多种#，涵盖人体10个器官系统】一些新冠肺炎患者可能会在感染消失后出现持续数周或数月的症状，这种症状有时被称为“后新冠综合征”或“长期新冠”。7月15日发表在《柳叶刀》子刊《EClinical Medicine》上的一项研究称，那些经历了“长期新冠”的患者，累计报告了200多种症 ​​​,158.0,0.0,0.0,0.03508771929824561,158.0
LDJCtwolr,mainstream,risk,【英媒：#实验发现新冠病毒或从鼻腔入大脑#】新冠病毒被认为与包括脑雾和意识模糊在内的一系列神经症状有关，但新冠病毒如何进入大脑一直是个谜。据英媒7月20日报道，一项实验显示：在一种倍数很高的电子显微镜下，研究人员发现，新冠病毒在进入鼻腔模拟细胞时会刺激后者长出被称为隧道纳米管的微小通 ​​​,146.0,0.0,0.0,0.015384615384615385,146.0
MmCv2cppg,mainstream,risk,【“脑雾”冲上热搜第一！阳康后变笨？专家解答】 http://t.cn/A6KkcFRI ​​​,48.0,0.041666666666666664,0.0,0.047619047619047616,24.0
NlaDvCHPR,mainstream,risk,"【CDC: 约1800万美国人报告曾有「新冠后遗症」】
根据美国疾控中心周二发布的最新统计数据，数百万美国人表示曾有过「新冠后遗症」，有些人表示目前仍在与之抗争。
根据2022年美国人口普查的估计，去年6.9%的成年人，相当于约1800万美国人，报告曾有过后遗症，而3.4%，约880万人表示他们目前有后遗症。 ​​​",159.0,0.0,0.0,0.05042016806722689,79.5
MjDSriQs6,mainstream,risk,"【CDC: 美国超过3500人死于新冠后遗症】
根据一项最新的政府研究，超过3500名美国民众死于新冠后遗症。疾控中心对从2020年1月至2022年6月期间的死亡证明，进行分析后发现，新冠后遗症导致3544人死亡，成为直接或间接死因，这也就意味着在此期间与新冠相关的超过100万例死亡病例中，新冠后遗症的比例不 ​​​",159.0,0.0,0.0,0.06451612903225806,159.0
Kr4xU8cGY,mainstream,risk,"【感染新冠或让智力“雪上加霜”】
英国和美国的科学家们在最新一期《柳叶刀》杂志刊文指出，新冠患者康复后，很有可能出现 #认知缺陷# ，在智力测试中得分更低的可能性更大，其中住院并使用过呼吸机的 #新冠病毒# 感染者，智力水平的下降程度最大。去年1月至12月间，研究人员对超过8万人进行了智力测 ​​​",150.0,0.0,0.0,0.024390243902439025,150.0
K16GzuBiR,mainstream,risk,"【10%的新冠患者面临心肺和神经系统并发症的长期影响】
在与新冠肺炎病毒搏斗数个月后，估计有百分之十的人面临心肺、神经系统等长期并发症影响。河滨县加大、公共卫生科学家卡皮亚诺表示，新冠肺炎一方面死亡率很高，另一隐忧是即便康复了，神经痛和脑雾情况也会持续数月，这对患者日常生活产生极大影 ​​​",146.0,0.0,0.0,0.007751937984496124,146.0
LxNZ0nBMR,mainstream,risk,【“无敌星星”根本无稽之谈！ 岛内护理师一年三度确诊】“无敌星星”若真的有用，那台湾或许已跨越群体免疫门槛，但会不会只是稍纵即逝的流星呢？一名在专责病房工作的护理师驳斥，“无敌星星”根本无稽之谈，她1年多来染疫3次，每次症状都更严重，且第2、第3次仅间隔1个月，甚至有脑雾状况；护理师的 ​​​,147.0,0.013605442176870748,0.0,0.04065040650406504,49.0
LxwQLqkdp,mainstream,risk,【“无敌星星”根本无稽之谈！ 岛内护理师一年三度确诊】“无敌星星”若真的有用，那台湾或许已跨越群体免疫门槛，但会不会只是稍纵即逝的流星呢？一名在专责病房工作的护理师驳斥，“无敌星星”根本无稽之谈，她1年多来染疫3次，每次症状都更严重，且第2、第3次仅间隔1个月，甚至有脑雾状况；护理师的 ​​​,147.0,0.013605442176870748,0.0,0.04065040650406504,49.0
K3FM7b8VO,mainstream,risk,"#世卫专家提醒重视新冠后遗症##新冠后遗症像各种症状不同组合#【世卫专家提醒重视新冠造成的长期影响[话筒]】世界卫生组织欧洲区域办事处主任克卢格25日说，近来欧洲地区新冠感染率总体呈下降趋势，但世卫组织关注到“新冠后遗症”对健康等方面造成的长期影响，将其视为“后疫情”时期的首要任务。

　 ​​​",149.0,0.0,0.0,0.008,149.0
MmptFj1CU,mainstream,risk,【感到疲倦、注意力下降、反应变迟钝...#阳康后出现脑雾症状怎么办#？】#专家称大部分脑雾会在1年内缓解#​​“‘阳’后的恢复期，我觉得自己的注意力降低了，是不是出现了‘脑雾’？会持续多久？”有患者表示，自己“阳康”后感到疲倦、注意力下降。医生表示，事实上，“脑雾”并不是一个医学术语或科 ​​​,148.0,0.02027027027027027,0.02702702702702703,0.009009009009009009,37.0
K3Gwzo2iJ,mainstream,risk,【世卫#专家提醒重视新冠造成的长期影响#】世界卫生组织欧洲区域办事处主任克卢格25日说，近来欧洲地区新冠感染率总体呈下降趋势，但世卫组织关注到“新冠后遗症”对健康等方面造成的长期影响，将其视为“后疫情”时期的首要任务。克卢格当天在哥本哈根召开的线上新闻发布会上说，十分之一的欧洲新冠患 ​​​,146.0,0.0,0.0,0.0078125,146.0
Mnxv5swNN,mainstream,risk,【世卫：#9件事减轻阳康脑雾症状#】2022年11月，世卫对此前发布的《新冠肺炎个人康复指南》进行了更新。其中提到：在康复过程中，可能会出现思维能力的各种困难。这种情况也被称为“脑雾”。针对脑雾问题，世卫最新发布的《新冠康复指导手册》提出了9点做法↓↓@生命时报 http://t.cn/A69zyrH8 ​​​,156.0,0.0,0.0,0.05454545454545454,52.0
Ms1V477wV,wemedia,risk,【感觉变笨了？脑雾在作怪？】#唐嫣数人头忘记数自己#：脑雾！脑雾！其实很多人身上都会有这种情况发生，反应迟钝、注意力下降，好像脑子里被蒙上了一层雾。南京脑科医院神经内科医生林兴建表示，“脑雾”被用来描述慢性疲劳综合症等状况时出现的注意力下降和执行力障碍，绝大部分人通过充足的睡眠和合 ​​​,145.0,0.027586206896551724,0.008064516129032258,0.0,29.0
MmTaEtloB,wemedia,risk,【感觉变笨了？#阳康后脑雾症状2到4周会逐渐恢复#】近日，部分新冠感染者表示，康复后出现反应迟钝、注意力下降，有人甚至感觉自己变傻了，“脑雾”话题也登上热搜。#如何缓解阳康后出现的脑雾症状#？南京脑科医院神经内科医生林兴建表示，早在新冠出现之前，“脑雾”已被用来描述慢性疲劳综合症等状况 ​​​,147.0,0.013605442176870748,0.008130081300813009,0.016260162601626018,49.0
Mmrlgc1Eq,mainstream,risk,【#阳康后为什么会出现脑雾#】有患者表示，“阳康”后感到疲倦、注意力下降、反应变迟钝。为什么会出现“脑雾”？如何缓解“脑雾”？医生表示，尚未明确有因果关系。“只要好好调整，大部分#脑雾会在1个月到1年内缓解#。”合理摄入一些膳食补充剂，良好的睡眠、合理的饮食、科学的锻炼，可以改善记忆力 ​​​,147.0,0.013605442176870748,0.0,0.017391304347826087,29.4
MmtYWvhQi,mainstream,risk,"【“阳康”后真的会“脑雾”吗？吃什么有助恢复体力？】明天就要上班了，新的一年祝环保人身体健康。这里有一个健康指南请查收。

 http://t.cn/A6KDcM2I ​​​",87.0,0.022988505747126436,0.0,0.03773584905660377,21.75
Mmp8zoMk9,mainstream,risk,【别急于一时！#小伙阳康12天后打篮球被送医#】日前，在浙江杭州，一名小伙“阳康”12天后和朋友一起打篮球，运动中突感不适，心脏刺痛喘不上气，赶紧叫来救护车送医治疗。专家提醒：新冠康复之后，很多人的身体状态回到以前还需要一段时间，建议先不要开展剧烈运动。#专家回应阳康后出现脑雾症状# ​​​,146.0,0.00684931506849315,0.0,0.01652892561983471,48.666666666666664
MmICm6k5E,wemedia,risk,【感觉变笨了？#阳康后脑雾症状2到4周会逐渐恢复#】近日，部分新冠感染者表示，康复后出现反应迟钝、注意力下降，有人甚至感觉自己变傻了，好像脑子里被蒙上了一层雾，“脑雾”话题也登上热搜。#如何缓解阳康后出现的脑雾症状#？南京脑科医院神经内科医生林兴建表示，早在新冠出现之前，“脑雾”已被用 ​​​,147.0,0.013605442176870748,0.00819672131147541,0.01639344262295082,49.0
Mp9j9brTd,mainstream,risk,#FM955大医生说# 【应对“脑雾”需安心】新冠病毒感染康复者广泛反映的脑雾症状，也引起医学界专业人士的关注。《柳叶刀》刊登一项在全球56个国家对3000名新冠病毒感染者的调查显示，在感染7个月内，有55%的感染者会有认知功能下降。因此，有“脑雾”感受的人并不“孤独”。出现了“脑雾”症状怎么办？ ​​​,153.0,0.006535947712418301,0.0,0.04310344827586207,38.25
MnO3e1wfM,mainstream,risk,【#FM955大医生来了#失眠又健忘，“阳”后会“变傻”？】近日，不少人在社交平台上分享“阳康”后出现的新症状。随着网友热议，“脑雾”相关话题也登上热搜。事实上，除新冠病毒外，很多病毒性疾病如流感、手足口病等，都可能累及神经系统。“脑雾”到底是种什么病？如何拨散脑中浓雾？新冠病毒会侵袭 ​​​,147.0,0.02040816326530612,0.0,0.008928571428571428,24.5
MmyjGbDug,wemedia,risk,#阳康后为什么会出现脑雾#,13.0,0.0,0.0,0.0,13.0
Mmyha9qeR,wemedia,risk,#专家回应阳康后出现脑雾症状#,15.0,0.0,0.0,0.0,15.0
MmCgX2QAl,mainstream,risk,【#话说# XBB来袭，真会又拉肚子又“脑雾”？这些事你要知道】一波未平，一波又起……国内的这一波感染高峰尚未完全过去，在美国流行的“优势”毒株XBB.1.5已经成为人们关注的焦点。根据，最新消息，上海已经监测到XBB.1.5传入。#上海已测到xbb毒株##上海目前未发现毒株xbb本土传播# ​​​,150.0,0.006666666666666667,0.0,0.01834862385321101,50.0
LfM8kkVjZ,mainstream,risk,"【美媒：#2000万美国人正在长期新冠症状中苦苦挣扎#】据美国西雅图新闻网站“komonews”16日消息，随着时间推移，有人或许越来越乐观地认为美国已彻底摆脱了新冠疫情带来的伤痛，然而事实是，目前约有2000万美国人正在同长期性的新冠症状作斗争。

凯蒂·沙伯是一名来自美国西雅图的女子，从表面看，大 ​​​",155.0,0.0,0.0,0.025,155.0
JhwNJ6vn9,mainstream,risk,【专家提醒：#新冠无症状感染者可能有后遗症#】阿根廷布宜诺斯艾利斯经济新闻网：厄瓜多尔流行病学家卡塔利娜·耶佩斯认为，新冠病毒可能会留下后遗症，甚至连无症状患者也不例外。因为有研究表明，已感染但未出现症状的人可能会患上心脑血管疾病。耶佩斯指出，另一个后果是所谓的“新冠雾”：患者会出 ​​​,145.0,0.0,0.0,0.0,72.5
LeXLGh56I,mainstream,risk,"#新冠病毒长期影响心血管健康# 新冠病毒会在人们病情严重时损害心脏和血管，导致患者出现血栓、心脏炎症、心律失常和心力衰竭。

现在，第一项评估新冠病毒感染1年后心血管状况的大型研究表明，这种病毒的影响往往是持久的。研究人员对美国1100多万名退伍军人的健康记录进行分析后发现，与那些没有患新 ​​​",149.0,0.0,0.0,0.015503875968992248,74.5
MnjDN5y3k,mainstream,risk,【#新冠是否真的伤脑子#】#脑雾到底是一种什么病症# 脑子像是被布蒙上了、记不住东西、注意力不集中……近来，部分患者在感染新冠病毒后反映，自己好像得了“脑雾”，脑子仿佛被病毒攻击。新冠是否真的伤脑子？“脑雾”到底是一种什么病症？（中国新闻网） http://t.cn/A69hOuyc ​​​,146.0,0.0136986301369863,0.00980392156862745,0.00980392156862745,48.666666666666664
MmC2wArcJ,mainstream,risk,"【#阳康后出现脑雾2到4周会恢复#】有网友表示阳康后，注意力下降，甚至“感觉自己变傻了”，“脑雾”话题一度冲上热搜。南京脑科医院神经内科医生表示，""脑雾""一词并非专业的医学术语，而是一种症状描述。目前，尚无研究能够明确新冠和“脑雾”之间的因果性。但感染新冠带来身心疲乏虚弱，可能会让我们 ​​​",147.0,0.0,0.01652892561983471,0.01652892561983471,49.0
LoTdCrfRs,mainstream,risk,#香港战疫# 【香港有病人新冠康复后出现记性差「脑雾」】医管局总行政经理李立业今日表示，有病人感染新冠病毒康复后，出现记性差「脑雾」、肌肉疼痛及气促等长期后遗症。他指，今波疫情多长者确诊，局方会提供专科覆诊及物理治疗等，如持续有症状，例如X光及血液有不正常情况，会转介到传染病专科。局 ​​​,146.0,0.0,0.0,0.0,73.0
Ll3ZMiNCB,mainstream,risk,"【研究：香港四成新冠患者康复一年体能仍未恢复】#香港# 理工大学23日公布一项研究发现，逾4成新冠患者在康复后一年，体能仍未恢复，出现「疲劳综合症」。

研究团队于2020年10月至今年1月，追踪香港的118名新冠患者，以体能评估研究心肺活量、下肢力量及运动耐力等。结果发现，约42%患者确诊半年内， ​​​",154.0,0.0,0.0,0.05785123966942149,77.0
MkD6m2Qek,mainstream,risk,【#女性和肥胖人群更易受长新冠困扰#】新冠症状持续12周或更长时间被称为“新冠感染后综合征”，也称为“长新冠”。主要症状包括：疲劳、呼吸短促、心悸、脑雾（注意力或记忆力问题）等。这些症状会导致患者身体进一步虚弱，严重影响生活质量。美国《公共科学图书馆·全球公共卫生》杂志刊登一项新研究 ​​​,146.0,0.0,0.0,0.008403361344537815,48.666666666666664
LowWtpwcP,mainstream,risk,"【研究表明：#最温和新冠症状也有损大脑#】
据美国《科学时报》12日报道，数十项研究表明，即使是得了最轻微的新冠肺炎，大脑也会受到损害。新冠肺炎的幸存者在灰质厚度和大脑中与气味相关的区域的组织损伤方面下降得更多。他们的整个大脑尺寸都缩小了，认知功能也下降了。与没有感染的受试者相比，影 ​​​",146.0,0.0,0.0,0.008,48.666666666666664
LDNuDn8vy,mainstream,risk,【英媒：#实验发现新冠病毒或从鼻腔入大脑#】新冠病毒被认为与包括脑雾和意识模糊在内的一系列神经症状有关，但新冠病毒如何进入大脑一直是个谜。据英媒7月20日报道，一项实验显示：在一种倍数很高的电子显微镜下，研究人员发现，新冠病毒在进入鼻腔模拟细胞时会刺激后者长出被称为隧道纳米管的微小通 ​​​,146.0,0.0,0.0,0.015384615384615385,146.0
MmrndgDCV,mainstream,risk,"【“脑雾""冲上热搜第一，有人称阳康后变笨？专家回应：脑雾只是感觉描述】#阳康后为什么会出现脑雾#有患者表示，“阳康”后感到疲倦、注意力下降、反应变迟钝。为什么会出现“脑雾”？如何缓解“脑雾”？医生表示，尚未明确有因果关系。“只要好好调整，大部分#脑雾会在1个月到1年内缓解#。”合理摄入 ​​​",147.0,0.02040816326530612,0.0,0.017543859649122806,24.5
Mnxus8qLl,mainstream,risk,【世卫：#9件事减轻阳康脑雾症状#】2022年11月，世卫对此前发布的《新冠肺炎个人康复指南》进行了更新。其中提到：在康复过程中，可能会出现思维能力的各种困难。这种情况也被称为“脑雾”。针对脑雾问题，世卫最新发布的《新冠康复指导手册》提出了9点做法↓↓#奥密克戎毒株致病性明显下降# via. ​​​,150.0,0.0,0.0,0.034482758620689655,50.0
Mmu789EI0,mainstream,risk,#阳康后反应迟钝是脑雾吗#【“阳康”后会出现“脑雾”吗？专家：可能是炎症造成的不适或心理原因】“‘阳康’后为什么会感觉疲倦、注意力下降？”“我还出现了反应迟钝，是不是‘脑雾’？”近日，不少“阳康”后的市民反映，怀疑自己出现了“脑雾”症状。1月2日，现代快报记者采访了相关专家，专家表示 ​​​,146.0,0.02054794520547945,0.018018018018018018,0.018018018018018018,36.5
Mmze0yv0U,mainstream,risk,"“脑雾”冲上热搜第一！阳康后“感觉自己变傻了”？如何缓解？专家回应→
http://t.cn/A6KDEOCR ​​​",59.0,0.05084745762711865,0.03333333333333333,0.03333333333333333,19.666666666666668
MnO2W2eha,mainstream,risk,【#此刻直播#：大医生来了｜失眠又健忘，“阳”后会“变傻”？】近日，不少人在社交平台上分享“阳康”后出现的新症状。随着网友热议，“脑雾”相关话题也登上热搜。事实上，除新冠病毒外，很多病毒性疾病如流感、手足口病等，都可能累及神经系统。“脑雾”到底是种什么病？如何拨散脑中浓雾？新冠病毒 ​​​,145.0,0.020689655172413793,0.0,0.0,24.166666666666668
Ms1O2eUhX,wemedia,risk,【感觉变笨了？脑雾在作怪？】#唐嫣数人头忘记数自己#：脑雾！脑雾！其实很多人身上都会有这种情况发生，反应迟钝、注意力下降，好像脑子里被蒙上了一层雾。南京脑科医院神经内科医生林兴建表示，“脑雾”被用来描述慢性疲劳综合症等状况时出现的注意力下降和执行力障碍，绝大部分人通过充足的睡眠和合 ​​​,145.0,0.027586206896551724,0.008064516129032258,0.0,29.0
MnxAT4rTp,mainstream,risk,【世卫：#9件事减轻阳康脑雾症状#】2022年11月，世卫对此前发布的《新冠肺炎个人康复指南》进行了更新。其中提到：在康复过程中，可能会出现思维能力的各种困难。这种情况也被称为“脑雾”。针对脑雾问题，世卫最新发布的《新冠康复指导手册》提出了9点做法↓↓（生命时报） http://t.cn/A69zyrH8 ​ ​​​,159.0,0.0,0.0,0.05454545454545454,53.0
MnZDa5SyG,mainstream,risk,"【新冠后变“傻”了，这是脑雾吗？】

来源：冰城新闻 http://t.cn/A69294Zk ​​​",51.0,0.0196078431372549,0.0,0.047619047619047616,51.0
MkJ2VCBLR,mainstream,risk,【#嗅觉丧失与持续受到免疫攻击有关#】美国杜克大学医学中心的一组科学家表示，一些人在感染了新冠后未能恢复嗅觉的原因与嗅觉神经细胞持续受到免疫攻击以及相关细胞数量减少有关。这一发现21日在线发表在《科学·转化医学》杂志上，它为人们提供了一个重要视角，以解答这个困扰数百万新冠感染者的棘手 ​​​,146.0,0.0,0.0,0.007692307692307693,146.0
MmCq6pAtd,wemedia,risk,【#阳康后为什么会出现脑雾#】有患者表示，“阳康”后感到疲倦、注意力下降、反应变迟钝。为什么会出现“脑雾”？如何缓解“脑雾”？医生表示，尚未明确有因果关系。“只要好好调整，大部分#脑雾会在1个月到1年内缓解#。”合理摄入一些膳食补充剂，良好的睡眠、合理的饮食、科学的锻炼，可以改善记忆力 ​​​,147.0,0.013605442176870748,0.0,0.017391304347826087,29.4
MmIrcFfuc,mainstream,risk,【感觉变笨了？#阳康后脑雾症状2到4周会逐渐恢复#】近日，部分新冠感染者表示，康复后出现反应迟钝、注意力下降，有人甚至感觉自己变傻了，好像脑子里被蒙上了一层雾，“脑雾”话题也登上热搜。#如何缓解阳康后出现的脑雾症状#？南京脑科医院神经内科医生林兴建表示，早在新冠出现之前， ​​​,140.0,0.014285714285714285,0.008547008547008548,0.017094017094017096,46.666666666666664
MmBDH5PJu,mainstream,risk,#专家回应阳康后怀疑出现脑雾#【阳康后变笨，出现“脑雾”？XBB毒株会攻击脑部？专家回应】近期，不少新冠感染康复的人表示，学习工作效率变低，怀疑自己出现了“脑雾”症状。对此，神经内科专家表示，目前尚无研究能够明确新冠和“脑雾”之间的因果性。http://t.cn/A6KkyXxQ ​​​,144.0,0.013888888888888888,0.00980392156862745,0.00980392156862745,36.0
CgjjQmzxD,mainstream,risk,【冷知识：“脑雾”，你有过么？】脑雾是大脑难以形成清晰思维和记忆的现象。（新华网） ​​​,45.0,0.022222222222222223,0.0,0.0,22.5
MmoTCtpZc,mainstream,risk,【#阳康后为什么会出现脑雾#】有患者表示，“阳康”后感到疲倦、注意力下降、反应变迟钝。为什么会出现“脑雾”？如何缓解“脑雾”？医生表示，尚未明确有因果关系。“只要好好调整，大部分#脑雾会在1个月到1年内缓解#。”合理摄入一些膳食补充剂，良好的睡眠、合理的饮食、科学的锻炼，可以改善记忆力 ​​​,147.0,0.013605442176870748,0.0,0.017391304347826087,29.4
Mt1KEFvvr,mainstream,risk,#阳了后容易忘事正常吗#【感染新冠病毒后容易忘事，这正常吗？】感染新冠病毒后容易忘事，这正常吗？围绕这一话题，记者专访北京佑安医院感染综合科主任医师、小汤山方舱医院医疗专家李侗曾。#专家说对脑雾不用过度担心# http://t.cn/A6CZyw2m ​​​,129.0,0.015503875968992248,0.0,0.021052631578947368,43.0
CgBc1yaDW,mainstream,risk,#冷门知识#【“脑雾” 你有过么？】脑雾是大脑难以形成清晰思维和记忆的现象。打电话突然忘记电话号码、突然忘记某人的名字、记不起上次生日发生了什么、难以专注的长时间做一件事情，这些都是有“脑雾”的表现哦[doge]by潇湘晨报 ​​​,116.0,0.008620689655172414,0.0,0.0,58.0
Mt1p9Ddua,mainstream,risk,#阳了后容易忘事正常吗#【感染新冠病毒后容易忘事，这正常吗？】感染新冠病毒后容易忘事，这正常吗？围绕这一话题，新华社记者李姝莛专访北京佑安医院感染综合科主任医师、小汤山方舱医院医疗专家李侗曾。#专家说对脑雾不用过度担心# http://t.cn/A6CZyw2m ​​​ （新华网） ​​​,145.0,0.013793103448275862,0.0,0.019230769230769232,48.333333333333336
Mny6NnrEN,mainstream,risk,【世卫：#9件事减轻阳康脑雾症状#】2022年11月，世卫对此前发布的《新冠肺炎个人康复指南》进行了更新。其中提到：在康复过程中，可能会出现思维能力的各种困难。这种情况也被称为“脑雾”。针对脑雾问题，世卫最新发布的《新冠康复指导手册》提出了9点做法↓↓@生命时报 http://t.cn/A69zyrH8 ​​​,156.0,0.0,0.0,0.05454545454545454,52.0
MmKiSwjYa,wemedia,risk,【感觉变笨了？#阳康后脑雾症状2到4周会逐渐恢复#】近日，部分新冠感染者表示，康复后出现反应迟钝、注意力下降，有人甚至感觉自己变傻了，好像脑子里被蒙上了一层雾，“脑雾”话题也登上热搜。绝大部分人通过充足的睡眠和合理的饮食，一般2到4周会逐渐恢复。医生提醒，如果1个月左右还是觉得症状在加 ​​​,147.0,0.006802721088435374,0.007936507936507936,0.03968253968253968,49.0
MmIsG3fQD,wemedia,risk,【感觉变笨了？#阳康后脑雾症状2到4周会逐渐恢复#】近日，部分新冠感染者表示，康复后出现反应迟钝、注意力下降，有人甚至感觉自己变傻了，好像脑子里被蒙上了一层雾，“脑雾”话题也登上热搜。#如何缓解阳康后出现的脑雾症状#？南京脑科医院神经内科医生林兴建表示，早在新冠出现之前，“脑雾”已被用 ​​​,147.0,0.013605442176870748,0.00819672131147541,0.01639344262295082,49.0
FpQEC01cX,wemedia,risk,#秋冬晨练防“毒雾”#秋冬多雾是许多地区天气的一大特点，有些人喜欢大雾天的感觉，以为对健康有利。其实不然。常言道，“秋冬毒雾杀人刀”，眼下这个时节的雾对人体健康有一定危害。多雾的气候条件下，咽喉炎、支气管炎、结膜炎等炎症易发，雾中的一些病原体还会导致头痛，甚至会诱发高血压、脑出血等 ​​​,145.0,0.0,0.0,0.0,48.333333333333336
MmISqfQQA,mainstream,risk,"【阳康后出现“脑雾”？专家表示""尚未明确有因果关系""】近日，有患者表示“阳康”后，感到疲倦、注意力下降和甚至“感觉自己变傻了”。之后，“脑雾”话题一度冲上热搜第一，引发网友讨论。“脑雾”这个词怎么来的？有这些症状应该怎么办？对此，医生介绍，事实上，“脑雾”并不是一个医学术语或科学术 ​​​",145.0,0.020689655172413793,0.008928571428571428,0.0,29.0
