mid,group,risk_class,content,text_len_chars,punct_density,first_person_ratio,data_token_ratio,avg_sentence_len
4504804603450936,wemedia,risk,【美国遭儿童流行病警报 或与#新冠后遗症#有关】日前，美国波士顿儿科医院的医生，进行了一项针对感染新冠病毒肺炎的儿童，肺部组织断层切片的专项研究。研究结果表明，感染新冠肺炎的儿童，肺部部分组织将严重纤维化，造成的后遗症不可忽视。根据波士顿儿科医院的检测，20岁左右成年人感染新冠病毒肺炎后，根据感染病症严重程度的不同，有三分之二的概率可能导致肺部“毛玻璃化”病变，有一半的概率会存在肺部阴影，形成肺部肿块，进一步造成肺部积液，导致患者即便康复，也将遭受肺功能丧失、肺活量减少、呼吸困难的病痛折磨。而针对未成年儿童感染的情况，研究结果表明，和Sars病毒及Mers病毒（中东冠装病毒）感染者类似。一般情况下来说，儿童感染新冠病毒肺炎后症状要比成年人稍轻。但是，如果儿童先期患有慢性疾病，则新冠肺炎造成的病状和后遗症，要比成年人更为严重。与此同时，当地时间5月10日，美国纽约州发现85例儿童感染“炎症综合征”，症状与中毒性休克综合征和川崎病相似，被怀疑与新冠病毒有关。病症已致3名儿童死亡。科莫表示，这可能预示着儿童面临大流行病的风险； 大多数患病的孩子并未表现出新冠肺炎典型症状，但新冠病毒或抗体检测均呈阳性 。纽约州卫生部门近日表示，这种被称作“小儿多系统炎症综合征”疾病被怀疑与新冠肺炎有关，症状与中毒性休克综合征和川崎病相似，可能出现发烧、肠胃病症和皮疹，所有医院如发现病例应立即上报。纽约市方面此前已发布健康警报，提醒医生留意类似病例，在必要时及时联络当地卫生部门，同时提醒家长，如果孩子出现相关症状及时就医。,659.0,0.0,0.0,0.008532423208191127,54.916666666666664
4521458191500889,mainstream,risk,#新冠肺炎治愈后是否有后遗症# # 新冠病毒对感染者的肝肾也有影响。英国和加拿大的重症监护的新冠患者中，有8%-1疗才能生存。美国的一位歌手在感染恢复后，症状虽然消失，而肾衰竭的情况不断恶化。在名为《Caution on Kidney Dysfunctions of Patients》的论文研究中，63％的患者表现出肾功能不全的症状，CT扫描显示100％的患者肾脏影像学异常。,189.0,0.0,0.0,0.031007751937984496,47.25
4526174761812836,mainstream,risk,#新冠后遗症# 【 ：隐秘之痛丨来自武汉新冠患者家庭的一手记录】该账号因被投诉违反法律法规和《微博社区公约》的相关规定，现已无法查看。查看帮助,71.0,0.0,0.0,0.0,71.0
4532817755905321,mainstream,risk,#关注新冠肺炎# #新冠肺炎最新动态# #新冠肺炎治愈后是否有后遗症# 发布了头条文章：《可怕！新冠“后遗症”涌现，揭露一个残忍的事实！》,69.0,0.028985507246376812,0.0,0.0,34.5
4537777524312355,wemedia,risk,#日本疫情下的生活# #日本疫情# #新冠肺炎治愈后是否有后遗症# 感染新型冠状病毒，出院后也会留下包括呼吸器官疾病等【后遗症】 主要症状是倦怠感、胸口疼痛等，还有咳嗽和嗅觉障碍。虽然也有集中力和记忆力低下的报告，但是频度和持续时间等不明之处还有很多。伦敦大学国王学院以约400万人为对象进行调查的结果显示，约每10人中有1人的症状持续3周以上。转为阴性后，很多人长期不能重返工作岗位。日本厚生劳动省也将从8月开始正式进行研究。,214.0,0.0,0.0,0.026595744680851064,42.8
4539939314472210,mainstream,risk,糖尿、脱发、抑郁……逐渐浮出水面的新冠后遗症  #新冠后遗症# #钟南山称新冠无明显肺部后遗症# #新冠肺炎治愈后是否有后遗症# O网页链接,70.0,0.0,0.0,0.0,70.0
4560757477346498,wemedia,risk,读到这篇文章 O网页链接。第一次听说“脑雾”。新冠的种种后遗症，这一种尤其可怕。我应该开始读日记了。明天说不定会轮到我呢？这个年纪，已经开始担心老年症呆。#新冠后遗症#,84.0,0.011904761904761904,0.028169014084507043,0.0,14.0
4565073286660896,mainstream,risk,#香港疫情# #关注新冠肺炎# #新冠肺炎治愈后是否有后遗症# 【香港411位新冠肺炎康復者出院後參與中醫門診特別診療服務】香港醫管局位新冠肺炎康復者參與中醫門診特別診療服務。中醫門診特別診療服務於4月下旬開展，在全港共7間中醫診所提供，為新冠肺炎康復者出院後提供免費覆診。當日記者會上香港浸會大學協理副校長（中醫藥發展）卞兆祥介紹，9月初，在求診的康復者中，招募了71位求診者做觀察性研究。觀察發現康復出院後的求診者常見的症狀有失眠、氣喘和乏力等。現場，香港註冊中醫師翁霆耀分享了他的一位19歲求診者的錄音。這位求診者說：“我7月中感染新冠肺炎，出院後出現嗅覺減退和無力，9月開始接受中醫治療，現在覆診9次，嗅覺情況較之前有了明顯改善。”（記者 李冰琪）,328.0,0.0,0.003472222222222222,0.03125,54.666666666666664
4575201852136245,wemedia,risk,#新冠病毒最可怕的后遗症# 新冠病毒的后遗症那么快就出来了吗？看来也是太狠了吧，新冠的后遗症居然是脱发，容我发挥一下想象力，后面看到秃头的可能他不是个IT男，还可能是患过了新冠？或者洗发水行业估计就有了新卖点，那就是治疗脱发。其实都是笑话而已，不过这样的后遗症其实挺难受的，所以还是要做好防护，远离新冠！,152.0,0.019736842105263157,0.007352941176470588,0.0,38.0
4575208394984457,wemedia,risk,#新冠病毒最可怕的后遗症# 【巴西传出一坏消息，近半数新冠康复者出现异样，总统：人早晚会死】新冠肺炎在全世界流行，给予多个国家重创，或多或少都采取了一定措施抗疫，也出现不少确诊病人转危为安的情况，至于是否确定目前情况已经转危为安，以巴西当下为例分析，至少巴西是不确定。据北京日报报道，巴西圣保罗市目前四成以上新冠肺炎痊愈者出现了不同程度的后遗症，这对还在抗击疫情的国家而言并不是什么好事。巴西疫情目前来看，巴西疫情总体情况还是非常严峻，确诊病例位于全世界第三，每天还在呈几万人确诊趋势增长，照这个趋势下去，短时间内就会突破600万。按道理来说，病毒在寒冷地方传播速度较快，而巴西属于热带气候，一年四季气温比较高，并且巴西正处于春季，感染人数应该不至于那么多，但是却抵不过政府放纵的行为。在疫情有所缓解时，巴西多地就开始重启经济，民众纷纷走出家门上班上课，往日热闹又回到了巴西，一些城市还出现了交通拥堵情况。而逐渐变热的天气也使巴西民众选择摘掉口罩，这使疫情传播更加快速，疫情又变得严重。淡化疫情虽然巴西疫情已经如此严重，但巴西总统似乎并不紧张。博索纳罗还公开呼吁巴西人民不要再谈论新冠疫情，当下疫情在巴西已经被夸张化，不应该如此恐惧疫情。巴西总统认为，人早晚会死，这不会因为大力防疫就能够让部分民众活下来。该总统表示曾感染过新冠，对此深有体会。虽然巴西应对传染病很有一套，但是由于总统态度，导致这次并没有控制疫情的积极表现，且总统还将前两位认真抗疫的卫生部长替换，只因这两位观念与其不符，最终换上一个从未做过卫生工作的人接替位置。由此可见，疫情严重完全是事出有因。坏消息在这种疫情严重，政府却试图淡化影响时，巴西传出的这一坏消息，使各国感到担忧。据巴西圣保罗市卫生部门统计，圣保罗市已经痊愈（新冠病毒检测转阴）的近两万名新冠肺炎患者中，有4复者出现异样情况同样也在巴西其它市发生，这对于很多西方国家来说是一个彻彻底底的坏消息，此前纷纷选择群体抗疫免疫模式，认为虽然这样会使感染人数加多，但是只要扛过去，在人体内产生抗体之后，基本就不会再复发。但是新冠病毒多变，一旦出现已产生抗体民众病情再次复发，那么情况就不会再如此简单。部分消息参考：北京日报,922.0,0.0,0.0,0.002369668246445498,61.46666666666667
4575233841046747,wemedia,risk,#新冠病毒最可怕的后遗症# 【新冠病毒后遗症最可怕】 新冠病毒是肺部感染，最可怕应该是呼吸困难，什么叫做死亡？停止呼吸呀！ 武汉疫情期间，看到白衣战士给重症病人插管帮助呼吸，还有上呼吸器，此外还是不可逆转的损坏，啊啊，留下难忘的可怕的记忆。 继续戴好口罩，防控疫情人人有责。,137.0,0.014598540145985401,0.0,0.0,34.25
4575235565165148,wemedia,risk,#新冠病毒最可怕的后遗症# #脱发# 都有哪些呢？脱毛，呼吸困难，嗅觉障碍，怠倦感，性功能障碍等等。为啥大家都这么关心脱毛 ，难道不应该是性功能障碍吗？毕竟脱发还能植发，还能戴假发，可ED了，就真的不行了吧,103.0,0.019417475728155338,0.0,0.0,34.333333333333336
4575236274261360,wemedia,risk,#新冠病毒最可怕的后遗症# #健康过冬指南# 新冠肺炎的后遗症，你觉得哪一种最可怕。 新冠肺炎的后遗症，你认为啷种最可怕：￼,62.0,0.0,0.0,0.0,62.0
4575244704548957,wemedia,risk,#新冠病毒最可怕的后遗症# 提高警惕，我国境外病例输入不断增多，今年冬季面临一次大考。,43.0,0.0,0.02702702702702703,0.0,43.0
4575248038757234,wemedia,risk,#新冠病毒最可怕的后遗症# 还真的没有想到星官肺炎了，他最可怕的一个后遗症，居然是掉头发掉头发，这个功能怎么处理呢？还是技术惹得祸最先呢？嗯生长头发公司他的生意好了，同时呢？那个种植头发的公司生意也会好啦，当然了，我们还是希望啊，广大的群众们朋友们能够带好口罩想少的新冠肺炎同时呢，就算掉了头发也比掉了脑袋送的面墙对吧。,160.0,0.01875,0.006896551724137931,0.0,40.0
4575249654618324,wemedia,risk,提高警惕，我国境外病例输入不断增多，今年冬季面临一次大考。       #新冠病毒最可怕的后遗症#                    L全搞笑也的微博视频,79.0,0.0,0.02127659574468085,0.0,79.0
4575250606203081,wemedia,risk,#新冠病毒最可怕的后遗症# 掉头发？？？那反过来是怎么说？我每天没分钟都在掉头发,40.0,0.1,0.030303030303030304,0.0,10.0
4575255269998950,mainstream,risk,#新冠病毒最可怕的后遗症# 认知错乱、肺部纤维化、嗅觉失灵…科学家呼吁：要重视新冠后遗症。（视频来源于网络）,54.0,0.0,0.0,0.0,54.0
4575255554694001,wemedia,risk,#新冠病毒最可怕的后遗症# 认知错乱、肺部纤维化、嗅觉失灵……这些后遗症，实在是太可怕了吧，有点瑟瑟发抖的感觉。据说，还有脱发的后遗症。想必很多中年人，都已经很无语了。让原本秃头的人秃上加秃？看来，好好戴口罩保护自己吧！幸好，钟南山院士表示：“我不认为会有很明显的肺部后遗症。”,139.0,0.014388489208633094,0.017094017094017096,0.0,23.166666666666668
4575260244973149,wemedia,risk,#新冠病毒最可怕的后遗症# 死很容易，活着很难。,24.0,0.0,0.0,0.0,24.0
4575261984559451,wemedia,risk,#新冠病毒最可怕的后遗症# 确实真的不要拿身体开玩笑，留下后遗症真的就是一辈子的事情了，所以真的要做好防疫,53.0,0.0,0.0,0.0,53.0
4575264815976717,wemedia,risk,#新冠病毒最可怕的后遗症# 最后会成秃头吗？,22.0,0.045454545454545456,0.0,0.0,22.0
4575265109587905,wemedia,risk,#新冠病毒最可怕的后遗症# 🙏 认知错乱、肺部纤维化、嗅觉失灵…科学家呼吁：要重视新冠后遗症。（视频来源于网络）,56.0,0.0,0.0,0.0,56.0
4575265365692582,wemedia,risk,#新冠病毒最可怕的后遗症# 为了自己的发际线，一定不要得新冠。,31.0,0.0,0.038461538461538464,0.0,31.0
4575265378798664,wemedia,risk,#新冠病毒最可怕的后遗症# 【巴西传出一坏消息，近半数新冠康复者出现异样，总统：人早晚会死】新冠肺炎在全世界流行，给予多个国家重创，或多或少都采取了一定措施抗疫，也出现不少确诊病人转危为安的情况，至于是否确定目前情况已经转危为安，以巴西当下为例分析，至少巴西是不确定。据北京日报报道，巴西圣保罗市目前四成以上新冠肺炎痊愈者出现了不同程度的后遗症，这对还在抗击疫情的国家而言并不是什么好事。巴西疫情目前来看，巴西疫情总体情况还是非常严峻，确诊病例位于全世界第三，每天还在呈几万人确诊趋势增长，照这个趋势下去，短时间内就会突破600万。按道理来说，病毒在寒冷地方传播速度较快，而巴西属于热带气候，一年四季气温比较高，并且巴西正处于春季，感染人数应该不至于那么多，但是却抵不过政府放纵的行为。在疫情有所缓解时，巴西多地就开始重启经济，民众纷纷走出家门上班上课，往日热闹又回到了巴西，一些城市还出现了交通拥堵情况。而逐渐变热的天气也使巴西民众选择摘掉口罩，这使疫情传播更加快速，疫情又变得严重。,443.0,0.0,0.0,0.0024875621890547263,73.83333333333333
4575266586239166,wemedia,risk,#新冠病毒最可怕的后遗症# #八字# 年都是金气旺的年份！金气强旺无制，则容易引发肺部疾病！故而，新冠到,52.0,0.038461538461538464,0.0,0.0,26.0
4575266938028063,mainstream,risk,#新冠病毒最可怕的后遗症# 你现在有脱发的困扰吗？ 你现在有脱发的困扰吗？,37.0,0.05405405405405406,0.0,0.0,18.5
4575268624665653,wemedia,risk,#新冠病毒最可怕的后遗症# 你都得过这个病了，脱发根本算不了啥？,32.0,0.03125,0.0,0.0,32.0
4575268968866165,wemedia,risk,#新冠病毒最可怕的后遗症# 研究人员的情敌可能是秃顶的！【不敢相信之一的脱发竟然高达肺炎疫情不仅严重威胁着人类的健康与生命，还在无形中极大地增加了人们的心理压力，更催生了一系列精神类“疑难杂症”。据相关外媒报道，日本国立国际医疗研究中心对新冠治愈患者的后遗症情况进行了跟踪调,137.0,0.0072992700729927005,0.0,0.0,68.5
